Date,FEZ Return,FEZ Equity,Strategy Return,Strategy Equity,Selected Tickers
2023-03-31,0.0512306403555256,182.6665257034365,-0.06781419112465352,309.61257846321377,"BBVA.MC, BNP.PA, INGA.AS, ITX.MC, MC.PA, UBSG.SW, UCG.MI"
2023-04-30,0.03162588716252257,188.4435166337034,0.0359433477822758,320.74109104868415,"BBVA.MC, BNP.PA, INGA.AS, ISP.MI, ITX.MC, SAN.MC, UCG.MI"
2023-05-31,-0.0492227159025076,179.16781495077316,-0.020891707708548812,314.040261924374,"BBVA.MC, INGA.AS, ISP.MI, ITX.MC, MC.PA, SIE.DE, UCG.MI"
2023-06-30,0.06558623064332791,190.91875658599565,0.08609009063488021,341.0760165364449,"AD.AS, BBVA.MC, ITX.MC, MC.PA, SAP.DE, SIE.DE, UCG.MI"
2023-07-31,0.022835997810472408,195.2785768933716,0.009299882333319671,344.24798335695124,"ASML.AS, BBVA.MC, ITX.MC, MC.PA, SAP.DE, SIE.DE, UCG.MI"
2023-08-31,-0.05209454112434697,185.10562903869587,-0.020791974341915584,337.0903881197373,"BBVA.MC, ISP.MI, ITX.MC, SAN.MC, SAP.DE, SIE.DE, UCG.MI"
2023-09-30,-0.05505313031626169,174.91498472095495,-0.0010136339445459977,336.748701859959,"BBVA.MC, INGA.AS, ISP.MI, ITX.MC, SAN.MC, SIE.DE, UCG.MI"
2023-10-31,-0.0204712962957595,171.33424824216402,-0.0193574439115207,330.23010775142745,"BBVA.MC, ENEL.MI, INGA.AS, ITX.MC, SAN.MC, UBSG.SW, UCG.MI"
2023-11-30,0.11130020059422607,190.40378444017782,0.10786679676703333,365.85097167060616,"BBVA.MC, ENEL.MI, ITX.MC, PHIA.AS, SAN.MC, UBSG.SW, UCG.MI"
2023-12-31,0.0481179115817596,199.56561690470272,0.029649733220916626,376.6983553792528,"BBVA.MC, ENEL.MI, ITX.MC, PHIA.AS, SAN.MC, UBSG.SW, UCG.MI"
2024-01-31,0.0008366947786739853,199.73259241436975,0.03462269515302455,389.7406677021944,"BBVA.MC, ITX.MC, PHIA.AS, SAN.MC, SAP.DE, UBSG.SW, UCG.MI"
2024-02-29,0.059770152488116235,211.67063991982337,0.019721999303240822,397.42713287906173,"BBVA.MC, ENEL.MI, ITX.MC, PHIA.AS, SAP.DE, UBSG.SW, UCG.MI"
2024-03-31,0.03825666899751101,219.7684535277274,0.07012337900140667,425.2960663433826,"ASML.AS, ENEL.MI, ITX.MC, PHIA.AS, SAP.DE, UBSG.SW, UCG.MI"
2024-04-30,-0.03901030735643041,211.19521860836335,-0.03575938409066577,410.08774095476025,"ASML.AS, BBVA.MC, ISP.MI, ITX.MC, SAP.DE, UBSG.SW, UCG.MI"
2024-05-31,0.04811883829918795,221.3576871821408,0.04590033785060821,428.91090681297646,"ASML.AS, BBVA.MC, ISP.MI, ITX.MC, SAP.DE, UBSG.SW, UCG.MI"
2024-06-30,-0.03448466752954438,213.7242409345558,-0.044133988813592484,409.9813576496647,"BBVA.MC, ISP.MI, ITX.MC, PHIA.AS, SAN.MC, UBSG.SW, UCG.MI"
2024-07-31,0.005596820019899029,214.92041704495603,0.047149595427683585,429.31181279573883,"BBVA.MC, INGA.AS, ISP.MI, SAN.MC, SAP.DE, UBSG.SW, UCG.MI"
2024-08-31,0.044126244629640876,224.4040479433862,0.001624650050227056,430.0092942539605,"ASML.AS, BBVA.MC, ISP.MI, ITX.MC, SAP.DE, UBSG.SW, UCG.MI"
2024-09-30,0.015174226350884945,227.809205760934,0.016346299066971517,437.0383547794131,"ASML.AS, BBVA.MC, INGA.AS, ISP.MI, ITX.MC, SAP.DE, UCG.MI"
2024-10-31,-0.056160743280976866,215.01527143915092,-0.039028949018449624,419.98120711162034,"ASML.AS, INGA.AS, ISP.MI, ITX.MC, PHIA.AS, SAP.DE, UCG.MI"
2024-11-30,-0.03343274186592782,207.8267213718934,-0.00653134810965951,417.23816364845936,"INGA.AS, ISP.MI, ITX.MC, PHIA.AS, SAP.DE, SIE.DE, UCG.MI"
2024-12-31,-0.005413170660614974,206.70171986127127,0.0166944553750566,424.2037275522591,"ALV.DE, INGA.AS, ISP.MI, ITX.MC, PHIA.AS, SAP.DE, UCG.MI"
2025-01-31,0.08245064997592677,223.74441101497501,0.09678715445233417,465.2611992501155,"AD.AS, ALV.DE, ISP.MI, ITX.MC, PHIA.AS, SAP.DE, UCG.MI"
2025-02-28,0.03722180959586918,232.0725828799143,0.03251474866311499,480.3890502064325,"AD.AS, ALV.DE, ISP.MI, ITX.MC, PHIA.AS, SAP.DE, UCG.MI"
2025-03-31,0.009104669505179963,234.1855270482494,-0.0017764660784583422,479.53565535427794,"IBE.MC, INGA.AS, ISP.MI, PHIA.AS, SAN.MC, SAP.DE, UCG.MI"
2025-04-30,0.03381740800976485,242.10507456642185,-0.013936737015590714,472.8524930360065,"ISP.MI, PHIA.AS, ROG.SW, SAN.MC, SAP.DE, SIE.DE, UCG.MI"
2025-05-31,0.05226664101273992,254.75909358614763,0.05440173254897527,498.5764878972675,"ALV.DE, IBE.MC, ISP.MI, ROG.SW, SAN.MC, SAP.DE, UCG.MI"
2025-06-30,0.027924533559438025,261.87312244456604,-0.010373223243909829,493.4046426841446,"AD.AS, ALV.DE, IBE.MC, ISP.MI, SAN.MC, SAP.DE, UCG.MI"
2025-07-31,-0.03114017007198544,253.71834887436034,0.0524531428102326,519.2852668700878,"AD.AS, ALV.DE, BBVA.MC, ISP.MI, SAN.MC, SAP.DE, UCG.MI"
2025-08-31,0.03335062055807425,262.18001325629024,0.026977743832819485,533.2944117758664,"ALV.DE, BBVA.MC, IBE.MC, ISP.MI, SAN.MC, SAP.DE, UCG.MI"
2025-09-30,0.039864775743028824,272.6317606890566,0.0348892131721575,551.9006341918349,"BBVA.MC, BNP.PA, INGA.AS, ISP.MI, SAN.MC, SIE.DE, UCG.MI"
2025-10-31,0.005795257743527182,274.21173201132126,0.03020412881945309,568.5703120425028,"AIR.PA, BBVA.MC, INGA.AS, ISP.MI, SAN.MC, SIE.DE, UCG.MI"
2025-11-30,0.009603069313442347,276.84500628038506,0.03972570099922173,591.1571662557376,"AIR.PA, BBVA.MC, BNP.PA, INGA.AS, ISP.MI, SAN.MC, UCG.MI"
2025-12-31,0.03438504522673935,286.3643343421331,0.05832498928143467,625.6364016412466,"AIR.PA, ASML.AS, BBVA.MC, INGA.AS, ISP.MI, SAN.MC, UCG.MI"
